chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	157000000	PET0415	PET0416	1943.5	6598
Ha412HOChr01	158000000	PET0413	PET0419	1834.5	5248
Ha412HOChr01	158000000	PET0413	PET0416	1748	5282
Ha412HOChr01	158000000	PET0419	PET0416	1745.5	5258
Ha412HOChr01	158000000	PET0415	PET0413	1610.5	5258
Ha412HOChr01	158000000	PET0415	PET0419	1785	5294
Ha412HOChr01	158000000	PET0415	PET0416	1412.5	5194
Ha412HOChr01	159000000	PET0413	PET0419	302	870
Ha412HOChr01	159000000	PET0413	PET0416	82	876
Ha412HOChr01	159000000	PET0419	PET0416	301	906
Ha412HOChr01	159000000	PET0415	PET0413	139	858
Ha412HOChr01	159000000	PET0415	PET0419	332.5	912
Ha412HOChr01	159000000	PET0415	PET0416	153	914
Ha412HOChr01	16000000	PET0413	PET0419	14	34
Ha412HOChr01	16000000	PET0413	PET0416	19	52
Ha412HOChr01	16000000	PET0419	PET0416	13	34
Ha412HOChr01	16000000	PET0415	PET0413	22	54
Ha412HOChr01	16000000	PET0415	PET0419	14	34
Ha412HOChr01	16000000	PET0415	PET0416	12	52
Ha412HOChr01	17000000	PET0413	PET0419	70	430
Ha412HOChr01	17000000	PET0413	PET0416	23	436
Ha412HOChr01	17000000	PET0419	PET0416	77	450
Ha412HOChr01	17000000	PET0415	PET0413	82	414
Ha412HOChr01	17000000	PET0415	PET0419	91	424
Ha412HOChr01	17000000	PET0415	PET0416	86	426
Ha412HOChr01	18000000	PET0413	PET0419	159	652
Ha412HOChr01	18000000	PET0413	PET0416	144	664
Ha412HOChr01	18000000	PET0419	PET0416	135	658
Ha412HOChr01	18000000	PET0415	PET0413	167.5	636
Ha412HOChr01	18000000	PET0415	PET0419	119.5	646
Ha412HOChr01	18000000	PET0415	PET0416	167.5	654
Ha412HOChr01	19000000	PET0413	PET0419	61	266
Ha412HOChr01	19000000	PET0413	PET0416	45	280
Ha412HOChr01	19000000	PET0419	PET0416	62	300
Ha412HOChr01	19000000	PET0415	PET0413	73	268
