chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	17000000	PET0698	PET0706	62.5	358
Ha412HOChr01	17000000	PET0703	PET0706	53.5	340
Ha412HOChr01	17000000	PET0700	PET0698	61	348
Ha412HOChr01	17000000	PET0700	PET0703	55	340
Ha412HOChr01	17000000	PET0700	PET0706	68	350
Ha412HOChr01	18000000	PET0698	PET0703	101	514
Ha412HOChr01	18000000	PET0698	PET0706	93	518
Ha412HOChr01	18000000	PET0703	PET0706	84	504
Ha412HOChr01	18000000	PET0700	PET0698	101	536
Ha412HOChr01	18000000	PET0700	PET0703	92	514
Ha412HOChr01	18000000	PET0700	PET0706	103	528
Ha412HOChr01	19000000	PET0698	PET0703	18.5	186
Ha412HOChr01	19000000	PET0698	PET0706	20	194
Ha412HOChr01	19000000	PET0703	PET0706	18.5	172
Ha412HOChr01	19000000	PET0700	PET0698	12	200
Ha412HOChr01	19000000	PET0700	PET0703	17	196
Ha412HOChr01	19000000	PET0700	PET0706	22	194
Ha412HOChr01	2000000	PET0698	PET0703	2509.5	7832
Ha412HOChr01	2000000	PET0698	PET0706	2184.5	8376
Ha412HOChr01	2000000	PET0703	PET0706	2578	8042
Ha412HOChr01	2000000	PET0700	PET0698	2811	8186
Ha412HOChr01	2000000	PET0700	PET0703	2651.5	7962
Ha412HOChr01	2000000	PET0700	PET0706	2921	8440
Ha412HOChr01	20000000	PET0698	PET0703	39	328
Ha412HOChr01	20000000	PET0698	PET0706	59	374
Ha412HOChr01	20000000	PET0703	PET0706	53	320
Ha412HOChr01	20000000	PET0700	PET0698	52.5	384
Ha412HOChr01	20000000	PET0700	PET0703	44	332
Ha412HOChr01	20000000	PET0700	PET0706	55.5	376
Ha412HOChr01	21000000	PET0698	PET0703	560	1936
Ha412HOChr01	21000000	PET0698	PET0706	489	1946
Ha412HOChr01	21000000	PET0703	PET0706	514.5	2008
Ha412HOChr01	21000000	PET0700	PET0698	286	1978
Ha412HOChr01	21000000	PET0700	PET0703	461.5	1988
Ha412HOChr01	21000000	PET0700	PET0706	380	2004
Ha412HOChr01	22000000	PET0698	PET0703	525	1254
Ha412HOChr01	22000000	PET0698	PET0706	370	1310
