chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	17000000	ANN0965	ANN0969	91	314
Ha412HOChr01	17000000	ANN0963	ANN0970	95	332
Ha412HOChr01	17000000	ANN0963	ANN0965	105.5	346
Ha412HOChr01	17000000	ANN0963	ANN0969	122	322
Ha412HOChr01	18000000	ANN0970	ANN0965	246	710
Ha412HOChr01	18000000	ANN0970	ANN0969	214.5	706
Ha412HOChr01	18000000	ANN0965	ANN0969	222.5	700
Ha412HOChr01	18000000	ANN0963	ANN0970	234	700
Ha412HOChr01	18000000	ANN0963	ANN0965	255	688
Ha412HOChr01	18000000	ANN0963	ANN0969	273.5	690
Ha412HOChr01	19000000	ANN0970	ANN0965	261	780
